,SST_Anomaly
2010-06-21,-1.269642857142857
2010-06-22,-1.4764285714285712
2010-06-23,-1.4142857142857144
2010-06-24,-0.964642857142857
2010-06-25,-0.5307142857142857
2010-06-26,-0.2574999999999999
2010-06-27,0.4471428571428574
2010-06-28,0.7835714285714289
2010-06-29,1.0707142857142862
2010-06-30,1.100714285714286
2010-07-01,1.2714285714285716
2010-07-02,1.6475000000000004
2010-07-03,2.0825000000000005
2010-07-04,2.3517857142857146
2010-07-05,2.008571428571429
2010-07-06,1.3625000000000005
2010-07-07,0.9464285714285718
2010-07-08,1.1417857142857146
2010-07-09,1.1746428571428575
2010-07-10,1.613571428571429
2010-07-11,2.1753571428571434
2010-07-12,2.353214285714286
2010-07-13,2.5900000000000003
2010-07-14,2.818571428571429
2010-07-15,3.0328571428571434
