,SST_Anomaly
2010-04-09,-0.6993999999999999
2010-04-10,-0.6613
2010-04-11,-0.6478999999999998
2010-04-12,-0.5955
2010-04-13,-1.0692
2010-04-14,-0.7433999999999998
2010-04-15,-0.7844
2010-04-16,-0.7615
2010-04-17,-0.7899999999999999
2010-04-18,-0.5958
2010-04-19,-0.7128
2010-04-20,-0.9503999999999999
2010-04-21,-1.0095
2010-04-22,-0.919
2010-04-23,-0.7019
2010-04-24,-0.6520999999999999
2010-04-25,-0.6853999999999999
2010-04-26,-0.5859999999999999
2010-04-27,-0.6641999999999998
2010-04-28,-0.8134999999999999
2010-04-29,-1.1801
2010-04-30,-1.1705
2010-05-01,-1.0208
2010-05-02,-0.8627999999999999
2010-05-03,-0.7432000000000001
2010-05-04,-0.7853
2010-05-05,-0.5988
2010-05-06,-0.38079999999999997
2010-05-07,0.10600000000000012
2010-05-08,0.5718000000000003
2010-05-09,0.8631000000000001
2010-05-10,0.47030000000000016
2010-05-11,-0.10809999999999985
2010-05-12,-0.7433
2010-05-13,-0.7253
2010-05-14,-0.6088
2010-05-15,-0.3788999999999999
2010-05-16,-0.3452999999999999
2010-05-17,-0.15309999999999988
2010-05-18,-0.07189999999999987
2010-05-19,-0.1798999999999999
2010-05-20,0.4858000000000003
2010-05-21,0.07020000000000014
2010-05-22,-0.3460999999999999
2010-05-23,-0.4095
2010-05-24,-0.35989999999999994
2010-05-25,-0.5314999999999999
2010-05-26,-0.3568999999999999
2010-05-27,-0.2742999999999999
2010-05-28,-0.027499999999999858
2010-05-29,-0.25429999999999997
2010-05-30,-0.43639999999999995
2010-05-31,-0.735
2010-06-01,-0.6500999999999999
2010-06-02,-0.674
2010-06-03,-0.2224999999999999
2010-06-04,0.6207000000000003
2010-06-05,1.0559
2010-06-06,1.1779000000000002
2010-06-07,1.17
2010-06-08,1.0067000000000004
2010-06-09,0.5929000000000002
2010-06-10,0.5919000000000001
2010-06-11,0.9410000000000003
2010-06-12,1.3494000000000004
2010-06-13,1.3038000000000003
2010-06-14,1.5599
2010-06-15,1.7193000000000003
2010-06-16,1.8071000000000004
2010-06-17,2.1810000000000005
2010-06-18,2.2546000000000004
2010-06-19,2.2554000000000007
2010-06-20,2.1968
2010-06-21,2.1376999999999997
2010-06-22,1.9162000000000003
2010-06-23,1.7158000000000002
2010-06-24,1.5829000000000004
2010-06-25,1.5789000000000004
2010-06-26,1.6733000000000002
2010-06-27,1.7108
2010-06-28,1.6528000000000003
2010-06-29,1.6217000000000004
2010-06-30,1.7029000000000003
2010-07-01,1.6458
2010-07-02,1.6093000000000002
2010-07-03,1.4622000000000002
2010-07-04,1.2710000000000001
2010-07-05,1.1190000000000002
2010-07-06,1.0313000000000003
2010-07-07,0.9175000000000002
2010-07-08,0.9250000000000003
2010-07-09,0.9705000000000003
2010-07-10,0.7585000000000002
2010-07-11,0.6570000000000003
2010-07-12,0.6600000000000003
2010-07-13,0.7251000000000003
2010-07-14,0.4418000000000002
2010-07-15,0.49110000000000015
2010-07-16,0.6039000000000001
2010-07-17,0.7346000000000001
2010-07-18,0.7959000000000003
2010-07-19,0.7535000000000003
2010-07-20,0.5050000000000001
2010-07-21,0.47430000000000017
2010-07-22,0.5692000000000002
2010-07-23,0.5863000000000002
2010-07-24,0.6443000000000001
2010-07-25,0.8552000000000003
2010-07-26,0.9635000000000002
2010-07-27,1.0292000000000003
2010-07-28,1.1936000000000004
2010-07-29,1.2966000000000004
2010-07-30,1.1929000000000003
2010-07-31,1.0392000000000003
2010-08-01,1.0283000000000002
2010-08-02,1.0314000000000003
2010-08-03,1.0069000000000001
2010-08-04,1.0097000000000003
2010-08-05,1.0101000000000004
2010-08-06,1.0888000000000002
2010-08-07,1.2175000000000002
2010-08-08,1.3244
2010-08-09,1.2102000000000002
2010-08-10,1.1200000000000003
2010-08-11,1.1196000000000004
2010-08-12,1.1336000000000004
2010-08-13,1.0931000000000002
2010-08-14,1.1151000000000004
2010-08-15,1.0271000000000003
2010-08-16,1.1474000000000002
2010-08-17,1.2502000000000002
2010-08-18,1.2558000000000002
2010-08-19,1.3071000000000002
2010-08-20,1.4797000000000002
2010-08-21,1.4366000000000003
2010-08-22,1.3915000000000002
2010-08-23,1.3483000000000003
2010-08-24,1.3840000000000006
2010-08-25,1.4024000000000003
2010-08-26,1.5689000000000002
2010-08-27,1.6206000000000003
2010-08-28,1.5339
2010-08-29,1.4508
2010-08-30,1.3233000000000001
2010-08-31,1.1605
2010-09-01,0.9309000000000003
2010-09-02,-0.24339999999999987
2010-09-03,-0.3331999999999999
2010-09-04,0.006900000000000152
2010-09-05,0.3691000000000002
2010-09-06,0.5147000000000003
2010-09-07,0.4287000000000002
2010-09-08,0.5122000000000003
2010-09-09,0.6075000000000003
2010-09-10,0.8376000000000003
2010-09-11,0.8524000000000002
2010-09-12,0.8384000000000003
2010-09-13,0.8794000000000003
2010-09-14,0.9479000000000003
2010-09-15,0.8468000000000003
2010-09-16,0.8007000000000003
2010-09-17,0.7044000000000004
2010-09-18,0.5260000000000002
2010-09-19,0.12600000000000014
2010-09-20,0.21520000000000017
2010-09-21,0.35380000000000017
2010-09-22,0.3676000000000002
2010-09-23,0.4694000000000002
2010-09-24,0.4429000000000002
2010-09-25,0.4338000000000002
2010-09-26,0.28460000000000013
2010-09-27,0.4470000000000002
2010-09-28,0.5377000000000002
2010-09-29,0.14830000000000013
2010-09-30,-0.003899999999999906
2010-10-01,0.05720000000000012
2010-10-02,0.29990000000000017
2010-10-03,0.5642000000000001
2010-10-04,0.6303000000000002
2010-10-05,0.6129000000000002
2010-10-06,0.5736000000000002
2010-10-07,0.5803000000000001
2010-10-08,0.4474000000000002
2010-10-09,0.3922000000000002
2010-10-10,0.32770000000000016
2010-10-11,0.47370000000000023
2010-10-12,0.6913000000000001
2010-10-13,0.7542000000000003
2010-10-14,0.7346000000000001
2010-10-15,0.5769000000000002
2010-10-16,0.5279000000000003
2010-10-17,0.3064000000000002
2010-10-18,0.04930000000000013
2010-10-19,0.14480000000000015
2010-10-20,0.020100000000000107
2010-10-21,-0.06169999999999987
2010-10-22,0.3472000000000002
2010-10-23,0.7146000000000001
2010-10-24,0.8324000000000004
2010-10-25,0.7007000000000001
2010-10-26,0.4478000000000001
2010-10-27,0.41980000000000006
2010-10-28,0.39210000000000017
2010-10-29,0.4481000000000003
2010-10-30,0.5819000000000001
2010-10-31,0.6007000000000001
2010-11-01,0.7071000000000002
2010-11-02,0.6742000000000002
2010-11-03,0.6302000000000003
2010-11-04,0.6851000000000002
2010-11-05,0.5661000000000003
2010-11-06,0.6026000000000001
2010-11-07,0.3728000000000002
2010-11-08,-0.06809999999999988
2010-11-09,-0.35489999999999994
2010-11-10,-0.2659999999999999
2010-11-11,-0.2186999999999999
2010-11-12,-0.33879999999999993
2010-11-13,-0.5654
2010-11-14,-0.5587
2010-11-15,-0.5791999999999999
2010-11-16,-0.4542
2010-11-17,-0.3815999999999999
2010-11-18,-0.3761
2010-11-19,-0.6193
2010-11-20,-0.541
2010-11-21,-0.5240999999999999
2010-11-22,-0.38249999999999995
2010-11-23,-0.18789999999999993
2010-11-24,-0.14349999999999988
2010-11-25,-0.2508999999999999
2010-11-26,-0.22129999999999989
2010-11-27,-0.15249999999999989
2010-11-28,-0.16639999999999988
2010-11-29,-0.1690999999999999
2010-11-30,-0.11989999999999988
2010-12-01,-0.14649999999999985
2010-12-02,-0.31459999999999994
2010-12-03,-0.34619999999999995
2010-12-04,-0.3723999999999999
2010-12-05,-0.3761999999999999
2010-12-06,-0.7118
2010-12-07,-0.7577
2010-12-08,-1.0078
2010-12-09,-0.7613999999999999
2010-12-10,-0.6470999999999999
2010-12-11,-0.6687
2010-12-12,-0.6828
2010-12-13,-0.48179999999999995
2010-12-14,-0.7988
2010-12-15,-1.1608999999999998
2010-12-16,-1.1992999999999998
2010-12-17,-1.1454
2010-12-18,-1.1262999999999999
2010-12-19,-1.1491
2010-12-20,-1.2144
2010-12-21,-1.3925
2010-12-22,-1.4305
2010-12-23,-1.3240999999999998
2010-12-24,-1.3020999999999998
2010-12-25,-1.384
2010-12-26,-1.4164999999999999
2010-12-27,-1.4944999999999997
2010-12-28,-1.7833999999999997
2010-12-29,-2.2402999999999995
2010-12-30,-1.9030999999999998
2010-12-31,-1.7035
2011-01-01,-1.7427
2011-01-02,-1.6819999999999997
2011-01-03,-1.5554999999999999
2011-01-04,-1.5801999999999998
2011-01-05,-1.4323
2011-01-06,-1.4728999999999999
2011-01-07,-1.7170999999999998
2011-01-08,-1.6301999999999999
2011-01-09,-1.5454999999999999
2011-01-10,-1.803
2011-01-11,-1.4795
2011-01-12,-1.4529999999999998
2011-01-13,-1.3941
2011-01-14,-1.2933
2011-01-15,-1.2749
2011-01-16,-1.4827
2011-01-17,-1.409
2011-01-18,-1.2214999999999998
2011-01-19,-1.1299999999999997
2011-01-20,-1.1317000000000002
2011-01-21,-1.1178
2011-01-22,-1.0911999999999997
2011-01-23,-1.3360999999999998
2011-01-24,-1.4526999999999999
2011-01-25,-1.2762999999999998
2011-01-26,-1.1731999999999998
2011-01-27,-1.106
2011-01-28,-1.1218
2011-01-29,-1.1627
2011-01-30,-1.3346
2011-01-31,-1.2845
2011-02-01,-1.1661
2011-02-02,-0.9085
2011-02-03,-0.8035
2011-02-04,-0.6904
2011-02-05,-0.4796999999999999
2011-02-06,-0.2955999999999999
2011-02-07,-0.25259999999999994
2011-02-08,-0.2957999999999999
2011-02-09,-0.4058999999999999
2011-02-10,-0.1367999999999999
2011-02-11,-0.10589999999999987
2011-02-12,0.07440000000000012
2011-02-13,-0.4209
2011-02-14,-0.5173
2011-02-15,-0.4919999999999999
2011-02-16,-0.5899999999999999
2011-02-17,-0.6055999999999999
2011-02-18,-0.4148999999999999
2011-02-19,-0.34199999999999986
2011-02-20,-0.39639999999999986
2011-02-21,-0.4011999999999999
2011-02-22,-0.5283999999999999
2011-02-23,-0.5904999999999999
2011-02-24,-0.4256999999999999
2011-02-25,-0.4419999999999999
2011-02-26,-0.3227999999999999
2011-02-27,-0.31039999999999984
2011-02-28,-0.18219999999999986
2011-03-01,-0.2600999999999999
2011-03-02,-0.3964999999999999
2011-03-03,-0.8550999999999999
2011-03-04,-0.9315999999999999
2011-03-05,-0.8528
2011-03-06,-0.8447
2011-03-07,-0.6084999999999999
2011-03-08,-0.4594999999999999
2011-03-09,-0.4685999999999999
2011-03-10,-0.43019999999999986
2011-03-11,-0.43699999999999994
2011-03-12,-0.4797999999999999
2011-03-13,-0.7392
2011-03-14,-0.7058999999999999
2011-03-15,-0.6042
2011-03-16,-0.5075999999999999
2011-03-17,-0.4289999999999999
2011-03-18,-0.36219999999999986
2011-03-19,-0.5206999999999999
2011-03-20,-0.5989999999999999
2011-03-21,-0.8906
2011-03-22,-0.7703999999999999
2011-03-23,-0.7332000000000001
2011-03-24,-0.6369999999999999
2011-03-25,-0.601
2011-03-26,-0.5342
2011-03-27,-0.19439999999999985
2011-03-28,-0.05189999999999988
2011-03-29,0.04870000000000013
2011-03-30,0.16400000000000017
2011-03-31,0.2777000000000002
2011-04-01,0.2776000000000002
2011-04-02,0.31380000000000025
2011-04-03,0.3669000000000002
2011-04-04,0.1495000000000002
2011-04-05,0.03350000000000017
2011-04-06,0.17070000000000016
2011-04-07,0.22650000000000017
2011-04-08,0.32950000000000024
2011-04-09,0.5193000000000002
2011-04-10,0.5124000000000002
2011-04-11,0.36620000000000014
2011-04-12,0.5401000000000001
2011-04-13,0.8819000000000002
2011-04-14,1.1036000000000004
2011-04-15,1.2299000000000002
2011-04-16,1.2254000000000003
2011-04-17,1.4344000000000003
2011-04-18,1.4563000000000001
2011-04-19,1.3578000000000001
2011-04-20,1.2185000000000004
2011-04-21,1.1880000000000004
2011-04-22,1.1726000000000003
2011-04-23,0.9544000000000002
2011-04-24,0.9093000000000003
2011-04-25,0.8919000000000004
2011-04-26,0.9322000000000003
2011-04-27,1.0177000000000003
2011-04-28,1.0559000000000003
2011-04-29,1.1007000000000002
2011-04-30,1.1902000000000004
2011-05-01,1.2460000000000002
2011-05-02,1.0941000000000003
2011-05-03,1.1565000000000003
2011-05-04,1.0855000000000001
2011-05-05,1.0327000000000002
2011-05-06,0.9622000000000003
2011-05-07,0.9323000000000001
2011-05-08,0.9608000000000002
2011-05-09,0.8774000000000003
2011-05-10,0.6660000000000003
2011-05-11,0.4147000000000003
2011-05-12,0.1440000000000001
2011-05-13,-0.16149999999999995
2011-05-14,-0.13099999999999995
2011-05-15,-0.027499999999999886
2011-05-16,0.09080000000000016
2011-05-17,0.14040000000000014
2011-05-18,0.3017000000000002
2011-05-19,0.5328000000000002
2011-05-20,0.9173000000000002
2011-05-21,1.0677000000000003
2011-05-22,1.0118000000000003
2011-05-23,0.6632000000000002
2011-05-24,0.30750000000000016
2011-05-25,-0.1064999999999999
2011-05-26,0.11950000000000013
2011-05-27,0.03170000000000012
2011-05-28,0.18210000000000018
2011-05-29,0.5012000000000002
2011-05-30,0.4265000000000002
2011-05-31,0.22470000000000015
2011-06-01,0.22140000000000015
2011-06-02,-0.05529999999999989
2011-06-03,0.0059000000000001196
2011-06-04,0.21560000000000007
2011-06-05,-0.5774999999999999
2011-06-06,-0.39569999999999994
2011-06-07,-0.29349999999999987
2011-06-08,-0.28319999999999995
2011-06-09,-0.6387
2011-06-10,-0.8812000000000001
2011-06-11,-0.7382000000000001
2011-06-12,-0.8480999999999999
2011-06-13,-0.6095
2011-06-14,-0.2217999999999999
2011-06-15,-0.08039999999999983
2011-06-16,-0.04909999999999991
2011-06-17,0.1521000000000001
2011-06-18,0.4215000000000002
2011-06-19,0.7310000000000002
2011-06-20,0.9209000000000002
2011-06-21,0.9684000000000004
2011-06-22,1.0677000000000003
2011-06-23,1.1273000000000002
2011-06-24,1.2252000000000003
2011-06-25,1.2554000000000003
2011-06-26,1.2095000000000002
2011-06-27,1.1561000000000001
2011-06-28,1.0933000000000002
2011-06-29,0.9646000000000003
2011-06-30,0.7281000000000003
2011-07-01,0.9181000000000002
2011-07-02,0.9322000000000003
2011-07-03,0.9278000000000003
2011-07-04,0.9446000000000003
2011-07-05,0.7996000000000001
2011-07-06,0.7380000000000002
2011-07-07,0.5603000000000001
2011-07-08,0.5076000000000002
2011-07-09,0.5304000000000002
2011-07-10,0.5811000000000002
2011-07-11,0.8827000000000003
2011-07-12,0.9513000000000001
2011-07-13,0.9193000000000003
2011-07-14,0.8301000000000004
2011-07-15,0.6710000000000003
2011-07-16,0.2407000000000002
2011-07-17,0.2634000000000002
2011-07-18,0.5074000000000002
2011-07-19,0.16470000000000015
2011-07-20,0.21810000000000015
2011-07-21,0.3620000000000002
2011-07-22,0.5549000000000002
2011-07-23,0.6763000000000003
2011-07-24,0.8813000000000002
2011-07-25,0.9822000000000003
2011-07-26,1.0223000000000002
2011-07-27,1.0666000000000002
2011-07-28,1.1100000000000003
2011-07-29,1.0934000000000001
2011-07-30,1.0347000000000002
2011-07-31,1.1750000000000003
2011-08-01,1.2074
2011-08-02,1.1184
2011-08-03,1.0454
2011-08-04,1.0442000000000002
2011-08-05,0.9627000000000003
2011-08-06,0.8286000000000002
2011-08-07,0.35180000000000017
2011-08-08,0.6237000000000003
2011-08-09,0.9525000000000002
2011-08-10,0.8566000000000004
2011-08-11,0.7187000000000002
2011-08-12,0.6537000000000003
2011-08-13,0.9580000000000003
2011-08-14,1.0046000000000002
2011-08-15,1.0119000000000002
2011-08-16,0.9596000000000002
2011-08-17,0.8812000000000003
2011-08-18,0.8644000000000003
2011-08-19,0.7683000000000003
2011-08-20,0.8501000000000002
2011-08-21,1.0099000000000002
2011-08-22,1.0681000000000003
2011-08-23,1.0303000000000002
2011-08-24,0.9904000000000003
2011-08-25,0.4607000000000001
2011-08-26,0.07650000000000019
2011-08-27,0.0368000000000002
2011-08-28,0.1906000000000002
2011-08-29,0.21980000000000022
2011-08-30,0.32650000000000023
2011-08-31,0.3987000000000002
2011-09-01,0.5678000000000003
2011-09-02,0.7180000000000002
2011-09-03,0.7957000000000003
2011-09-04,0.8372000000000003
2011-09-05,0.9268000000000003
2011-09-06,0.9820000000000003
2011-09-07,0.7706000000000003
2011-09-08,0.06670000000000019
2011-09-09,0.3183000000000003
2011-09-10,0.4652000000000003
2011-09-11,0.5443000000000003
2011-09-12,0.6187000000000002
2011-09-13,0.5223000000000003
2011-09-14,0.21290000000000017
2011-09-15,0.07930000000000019
2011-09-16,0.3281000000000002
2011-09-17,0.4742000000000003
2011-09-18,0.4556000000000002
2011-09-19,0.5120000000000002
2011-09-20,0.5571000000000003
2011-09-21,0.5232000000000002
2011-09-22,0.4404000000000002
2011-09-23,0.4019000000000002
2011-09-24,0.5578000000000002
2011-09-25,0.6449000000000003
2011-09-26,0.7590000000000003
2011-09-27,0.8137000000000003
2011-09-28,0.8521000000000004
2011-09-29,0.8672000000000003
2011-09-30,0.9334000000000003
2011-10-01,0.8494000000000003
2011-10-02,0.8915000000000002
2011-10-03,0.9110000000000003
2011-10-04,1.0411000000000004
2011-10-05,0.9244000000000002
2011-10-06,0.7332000000000003
2011-10-07,0.6480000000000002
2011-10-08,0.2518000000000002
2011-10-09,0.09400000000000014
2011-10-10,-0.05749999999999989
2011-10-11,-0.2684999999999999
2011-10-12,-0.18019999999999992
2011-10-13,-0.10459999999999989
2011-10-14,0.07190000000000017
2011-10-15,0.04050000000000014
2011-10-16,0.20450000000000018
2011-10-17,0.06090000000000015
2011-10-18,0.009700000000000123
2011-10-19,0.39920000000000017
2011-10-20,0.17440000000000014
2011-10-21,0.3808000000000002
2011-10-22,0.33140000000000014
2011-10-23,0.6396000000000003
2011-10-24,0.7639000000000002
2011-10-25,0.7348000000000002
2011-10-26,0.4553000000000002
2011-10-27,0.45050000000000023
2011-10-28,0.5512000000000002
2011-10-29,0.8081000000000003
2011-10-30,0.4923000000000002
2011-10-31,0.4622000000000002
2011-11-01,0.5951000000000003
2011-11-02,0.5624000000000003
2011-11-03,0.5609000000000002
2011-11-04,0.5074000000000002
2011-11-05,0.4591000000000002
2011-11-06,0.22330000000000017
2011-11-07,0.030000000000000162
2011-11-08,-0.06189999999999986
2011-11-09,-0.045499999999999874
2011-11-10,-0.09869999999999986
2011-11-11,-0.07769999999999985
2011-11-12,-0.24309999999999987
2011-11-13,-0.26589999999999986
2011-11-14,-0.15389999999999987
2011-11-15,0.018600000000000172
2011-11-16,0.15330000000000013
2011-11-17,0.20450000000000015
2011-11-18,0.21350000000000016
2011-11-19,-0.03939999999999984
2011-11-20,0.01530000000000014
2011-11-21,0.06940000000000014
2011-11-22,0.10680000000000016
2011-11-23,0.06190000000000015
2011-11-24,0.07410000000000017
2011-11-25,-0.011999999999999872
2011-11-26,-0.06699999999999985
2011-11-27,-0.10169999999999989
2011-11-28,-0.009099999999999824
2011-11-29,-0.010799999999999855
2011-11-30,0.002600000000000151
2011-12-01,-0.07839999999999986
2011-12-02,-0.1695999999999999
2011-12-03,-0.21149999999999988
2011-12-04,-0.1939999999999999
2011-12-05,-0.13389999999999985
2011-12-06,-0.10019999999999984
2011-12-07,0.0025000000000001492
2011-12-08,0.11080000000000016
2011-12-09,0.15110000000000018
2011-12-10,0.13620000000000018
2011-12-11,0.24690000000000017
2011-12-12,0.18440000000000015
2011-12-13,0.14430000000000015
2011-12-14,0.15550000000000017
2011-12-15,0.13030000000000017
2011-12-16,0.1517000000000002
2011-12-17,0.10720000000000014
2011-12-18,0.13950000000000018
2011-12-19,-0.13089999999999985
2011-12-20,-0.16919999999999988
2011-12-21,-0.07119999999999986
2011-12-22,0.12080000000000016
2011-12-23,0.10360000000000015
2011-12-24,0.18540000000000018
2011-12-25,0.20600000000000018
2011-12-26,0.2593000000000002
2011-12-27,0.2253000000000002
2011-12-28,0.23640000000000017
2011-12-29,-0.17089999999999983
2011-12-30,0.2704000000000002
2011-12-31,0.43770000000000014
2012-01-01,0.47030000000000016
2012-01-02,0.5206000000000002
2012-01-03,0.4399000000000002
2012-01-04,-0.1861999999999999
2012-01-05,-0.1923999999999999
2012-01-06,-0.20759999999999984
2012-01-07,-0.13789999999999983
2012-01-08,0.07450000000000018
2012-01-09,0.08000000000000017
2012-01-10,0.24550000000000016
2012-01-11,0.26510000000000017
2012-01-12,0.39260000000000017
2012-01-13,0.40030000000000016
2012-01-14,0.26970000000000016
2012-01-15,0.3329000000000002
2012-01-16,0.2950000000000002
2012-01-17,0.2220000000000002
2012-01-18,0.24480000000000018
2012-01-19,0.2522000000000002
2012-01-20,0.2754000000000002
2012-01-21,0.27730000000000016
2012-01-22,0.2845000000000002
2012-01-23,0.34420000000000023
2012-01-24,0.3705000000000002
2012-01-25,0.5398000000000002
2012-01-26,0.6206000000000003
2012-01-27,0.6851000000000002
2012-01-28,0.6224000000000002
2012-01-29,0.6447000000000003
2012-01-30,0.6051000000000003
2012-01-31,0.46930000000000016
2012-02-01,0.5249000000000003
2012-02-02,0.6136000000000003
2012-02-03,0.7669000000000004
2012-02-04,0.5195000000000002
2012-02-05,0.44750000000000023
2012-02-06,0.47700000000000015
2012-02-07,0.7379000000000003
2012-02-08,0.9010000000000002
2012-02-09,1.0333
2012-02-10,0.9390000000000003
2012-02-11,0.8687000000000002
2012-02-12,0.7288000000000003
2012-02-13,0.2555000000000002
2012-02-14,0.42780000000000024
2012-02-15,0.4210000000000002
2012-02-16,0.48370000000000024
2012-02-17,0.5627000000000003
2012-02-18,0.6851000000000003
2012-02-19,0.7197000000000002
2012-02-20,0.5993000000000002
2012-02-21,0.46480000000000016
2012-02-22,0.5975000000000003
2012-02-23,0.7114000000000004
2012-02-24,0.8171000000000003
2012-02-25,0.8648000000000003
2012-02-26,0.6199000000000002
2012-02-27,0.33300000000000024
2012-02-28,0.5520000000000003
2012-02-29,0.6579000000000002
2012-03-01,0.8607000000000002
2012-03-02,0.9443000000000001
2012-03-03,1.0694000000000001
2012-03-04,1.0471000000000004
2012-03-05,0.8455000000000003
2012-03-06,0.6301000000000002
2012-03-07,0.34650000000000025
2012-03-08,0.24810000000000018
2012-03-09,0.4854000000000002
2012-03-10,0.6906000000000002
2012-03-11,0.49890000000000023
2012-03-12,0.4988000000000002
2012-03-13,0.5031000000000002
2012-03-14,0.6044000000000002
2012-03-15,0.6038000000000002
2012-03-16,0.5867000000000002
2012-03-17,0.6605000000000002
2012-03-18,0.6078000000000002
2012-03-19,0.5809000000000003
2012-03-20,0.5650000000000003
2012-03-21,0.5861000000000002
2012-03-22,0.6031000000000003
2012-03-23,0.6475000000000002
2012-03-24,0.7311000000000001
2012-03-25,0.7022000000000002
2012-03-26,0.6131000000000001
2012-03-27,0.47960000000000025
2012-03-28,0.27520000000000017
2012-03-29,0.36740000000000017
2012-03-30,0.35330000000000017
2012-03-31,0.5275000000000002
2012-04-01,0.5883000000000002
2012-04-02,0.5429000000000003
2012-04-03,0.4208000000000002
2012-04-04,0.3544000000000002
2012-04-05,0.4768000000000002
2012-04-06,0.4420000000000002
2012-04-07,0.48650000000000027
2012-04-08,0.2532000000000002
2012-04-09,0.2060000000000002
2012-04-10,0.4486000000000003
2012-04-11,0.5906000000000002
2012-04-12,0.6444000000000002
2012-04-13,0.46850000000000025
2012-04-14,0.33510000000000023
2012-04-15,0.25100000000000017
2012-04-16,0.2784000000000002
2012-04-17,0.3093000000000002
2012-04-18,0.45870000000000016
2012-04-19,0.5666000000000001
2012-04-20,0.7581000000000002
2012-04-21,0.7158000000000002
2012-04-22,0.41080000000000017
2012-04-23,0.3069000000000003
2012-04-24,0.1875000000000002
2012-04-25,0.004000000000000128
2012-04-26,-0.15369999999999992
2012-04-27,0.0006000000000001222
2012-04-28,-0.1758999999999999
2012-04-29,-0.3791999999999998
2012-04-30,-0.32149999999999995
2012-05-01,-0.12649999999999986
2012-05-02,-0.05149999999999983
2012-05-03,0.24430000000000013
2012-05-04,0.29380000000000017
2012-05-05,0.14980000000000016
2012-05-06,0.08920000000000015
2012-05-07,0.37990000000000024
2012-05-08,0.11860000000000014
2012-05-09,0.015000000000000171
2012-05-10,0.11540000000000014
2012-05-11,0.15040000000000014
2012-05-12,0.19990000000000016
2012-05-13,-0.7173999999999998
2012-05-14,-0.5488999999999999
2012-05-15,-0.33719999999999994
2012-05-16,-0.4265
2012-05-17,-0.06749999999999985
2012-05-18,-0.1669999999999999
2012-05-19,-0.2951999999999999
2012-05-20,-0.16499999999999987
2012-05-21,-0.20189999999999986
2012-05-22,0.04770000000000016
2012-05-23,-0.39169999999999994
2012-05-24,-0.44769999999999993
2012-05-25,-0.6723999999999999
2012-05-26,-0.46719999999999995
2012-05-27,-0.4900999999999999
2012-05-28,-0.6598999999999999
2012-05-29,-0.5882000000000001
2012-05-30,-0.30049999999999993
2012-05-31,-0.2633999999999999
2012-06-01,0.04370000000000012
2012-06-02,0.09700000000000011
2012-06-03,0.23580000000000018
2012-06-04,0.1948000000000001
2012-06-05,-0.05539999999999995
2012-06-06,-0.4642
2012-06-07,-0.40659999999999985
2012-06-08,-0.48439999999999994
2012-06-09,-0.47889999999999994
2012-06-10,-0.4827999999999999
2012-06-11,-0.6882999999999999
2012-06-12,-0.7377999999999999
2012-06-13,-0.698
2012-06-14,-0.43949999999999995
2012-06-15,-0.4386999999999999
2012-06-16,-0.5568
2012-06-17,-0.5942999999999999
2012-06-18,-0.6212000000000001
2012-06-19,-0.6812
2012-06-20,-0.7303
2012-06-21,-0.6735999999999999
2012-06-22,-0.2327999999999999
2012-06-23,-0.04289999999999986
2012-06-24,-0.2956999999999999
2012-06-25,-0.6392
2012-06-26,-0.8857999999999999
2012-06-27,-0.6917000000000001
2012-06-28,-0.7581
2012-06-29,-0.6343
2012-06-30,-0.5156999999999998
2012-07-01,-0.45439999999999997
2012-07-02,-0.24469999999999983
2012-07-03,-0.02339999999999992
2012-07-04,0.09300000000000014
2012-07-05,0.22420000000000015
2012-07-06,0.49280000000000024
2012-07-07,0.8041000000000003
2012-07-08,0.9181000000000004
2012-07-09,0.9634000000000004
2012-07-10,0.9815000000000003
2012-07-11,0.8595000000000003
2012-07-12,0.5012000000000001
2012-07-13,0.36530000000000007
2012-07-14,-0.03879999999999994
2012-07-15,-0.08259999999999995
2012-07-16,0.02790000000000009
2012-07-17,0.02390000000000012
2012-07-18,0.21620000000000014
2012-07-19,0.6605000000000002
2012-07-20,0.8976000000000002
2012-07-21,0.3532000000000002
2012-07-22,0.14720000000000005
2012-07-23,0.4458000000000002
2012-07-24,0.5396000000000003
2012-07-25,0.6432000000000001
2012-07-26,0.7027000000000002
2012-07-27,0.9576000000000003
2012-07-28,0.9603000000000003
2012-07-29,1.0062000000000002
2012-07-30,1.0369000000000004
2012-07-31,1.0250000000000001
2012-08-01,0.9940000000000003
2012-08-02,0.9826000000000003
2012-08-03,0.9693000000000004
2012-08-04,0.8735000000000003
2012-08-05,0.8328000000000002
2012-08-06,0.9137000000000003
2012-08-07,1.0214000000000003
2012-08-08,1.0196000000000003
2012-08-09,0.9026000000000003
2012-08-10,0.7771000000000002
2012-08-11,0.9600000000000003
2012-08-12,0.9197000000000003
2012-08-13,0.9874000000000003
2012-08-14,1.0023000000000002
2012-08-15,1.0695000000000001
2012-08-16,1.0763000000000003
2012-08-17,1.1447000000000003
2012-08-18,1.0313
2012-08-19,1.0167000000000004
2012-08-20,1.0877000000000003
2012-08-21,1.1517000000000002
2012-08-22,1.1868
2012-08-23,1.1798000000000002
2012-08-24,1.1411000000000004
2012-08-25,1.1316000000000002
2012-08-26,1.0783000000000003
2012-08-27,1.0740000000000003
2012-08-28,1.1285000000000005
2012-08-29,1.1660000000000001
2012-08-30,1.1815000000000002
2012-08-31,1.1688000000000003
2012-09-01,1.2073000000000003
2012-09-02,1.2570000000000001
2012-09-03,1.2633
2012-09-04,1.2088
