,SST_Anomaly
2012-05-20,0.2940666666666668
2012-05-21,0.1311333333333335
2012-05-22,0.5634666666666669
2012-05-23,0.7252666666666671
2012-05-24,0.8557333333333336
2012-05-25,0.8990666666666669
2012-05-26,0.7750666666666669
2012-05-27,0.5950666666666669
2012-05-28,0.8006000000000003
2012-05-29,0.7781333333333336
2012-05-30,1.018666666666667
2012-05-31,1.1471333333333338
2012-06-01,1.0825333333333338
2012-06-02,1.1943333333333337
2012-06-03,1.2143333333333337
2012-06-04,1.4694000000000003
2012-06-05,1.5119333333333338
2012-06-06,1.6110000000000007
2012-06-07,1.5074666666666672
2012-06-08,1.4852000000000007
2012-06-09,1.3126666666666669
2012-06-10,1.360466666666667
2012-06-11,1.254666666666667
2012-06-12,1.2135333333333338
2012-06-13,1.1776666666666669
2012-06-14,1.238666666666667
2012-06-15,1.2643333333333335
2012-06-16,1.350066666666667
2012-06-17,1.4172000000000005
2012-06-18,1.3630666666666673
2012-06-19,1.3481333333333334
2012-06-20,1.1007333333333336
2012-06-21,1.0032000000000003
2012-06-22,1.0306000000000004
2012-06-23,1.0249333333333337
2012-06-24,0.8728000000000001
2012-06-25,0.8150666666666669
2012-06-26,1.1759333333333337
2012-06-27,1.4136000000000004
2012-06-28,1.4720000000000006
2012-06-29,1.3310000000000004
2012-06-30,1.1698000000000004
2012-07-01,1.129266666666667
2012-07-02,0.9360666666666669
2012-07-03,0.8009333333333335
2012-07-04,0.7578666666666669
2012-07-05,0.7619333333333337
2012-07-06,0.8233333333333336
2012-07-07,0.8960000000000004
2012-07-08,0.7348000000000002
2012-07-09,0.678466666666667
2012-07-10,0.6910000000000003
2012-07-11,0.6955333333333336
2012-07-12,0.5840000000000002
2012-07-13,0.43366666666666687
2012-07-14,0.42293333333333355
2012-07-15,0.4464000000000003
2012-07-16,0.5804000000000002
2012-07-17,0.6360666666666669
2012-07-18,0.6850666666666669
2012-07-19,0.6700666666666669
2012-07-20,0.6204666666666669
2012-07-21,0.6981333333333335
2012-07-22,0.8157333333333335
2012-07-23,0.9629333333333338
2012-07-24,0.9688000000000002
2012-07-25,1.0009333333333337
2012-07-26,1.0532000000000004
2012-07-27,1.024866666666667
2012-07-28,1.0356000000000003
2012-07-29,0.942466666666667
2012-07-30,0.8955333333333336
2012-07-31,0.8651333333333336
2012-08-01,0.8239333333333335
2012-08-02,0.8654000000000003
2012-08-03,0.7620666666666669
2012-08-04,0.858666666666667
2012-08-05,0.9038666666666669
2012-08-06,0.843266666666667
2012-08-07,0.7854000000000002
2012-08-08,0.8891333333333338
2012-08-09,0.9154666666666669
2012-08-10,0.8639333333333336
2012-08-11,0.9545333333333336
2012-08-12,0.936666666666667
2012-08-13,1.017066666666667
2012-08-14,1.0035333333333338
2012-08-15,0.935866666666667
2012-08-16,0.9492000000000003
2012-08-17,1.1025333333333336
2012-08-18,1.1680000000000004
2012-08-19,1.284866666666667
2012-08-20,1.2942666666666671
2012-08-21,1.3308000000000004
2012-08-22,1.3034666666666668
2012-08-23,1.3835333333333337
2012-08-24,1.4011333333333338
2012-08-25,1.4802000000000002
2012-08-26,1.4448666666666672
2012-08-27,1.4031333333333338
2012-08-28,1.3963333333333336
2012-08-29,1.406266666666667
2012-08-30,1.3672000000000004
2012-08-31,1.2104666666666668
2012-09-01,1.1371333333333338
2012-09-02,1.0914666666666668
2012-09-03,1.0960000000000003
2012-09-04,1.0740000000000003
2012-09-05,1.050866666666667
2012-09-06,1.105866666666667
2012-09-07,1.1411333333333338
2012-09-08,1.1947333333333336
2012-09-09,1.3111333333333337
2012-09-10,1.4327333333333336
2012-09-11,1.533266666666667
2012-09-12,1.4510000000000003
2012-09-13,1.463866666666667
2012-09-14,1.2823333333333335
2012-09-15,1.2993333333333337
2012-09-16,1.3199333333333336
2012-09-17,1.293666666666667
2012-09-18,1.407666666666667
2012-09-19,1.5156000000000003
2012-09-20,1.5776000000000003
2012-09-21,1.650266666666667
2012-09-22,1.6271333333333338
2012-09-23,1.385266666666667
2012-09-24,1.3524000000000005
2012-09-25,1.3056000000000003
2012-09-26,1.3189333333333337
2012-09-27,1.2879333333333336
2012-09-28,1.1558000000000002
2012-09-29,1.0679333333333336
2012-09-30,1.0237333333333336
2012-10-01,0.9339333333333335
2012-10-02,1.0545333333333338
2012-10-03,1.0105333333333337
2012-10-04,1.0317333333333336
2012-10-05,1.0816000000000003
2012-10-06,0.9929333333333336
2012-10-07,1.0853333333333337
2012-10-08,1.2063333333333335
2012-10-09,1.3806666666666674
2012-10-10,1.5473333333333337
2012-10-11,1.5209333333333337
2012-10-12,1.5129333333333337
2012-10-13,1.526866666666667
2012-10-14,1.4743333333333337
2012-10-15,1.3273333333333337
2012-10-16,1.3441333333333336
2012-10-17,1.3603333333333334
2012-10-18,1.258866666666667
2012-10-19,1.1830000000000003
2012-10-20,1.1230000000000002
2012-10-21,1.1100000000000003
2012-10-22,1.110066666666667
2012-10-23,1.141466666666667
2012-10-24,1.1623333333333337
2012-10-25,1.157466666666667
2012-10-26,1.1700666666666668
2012-10-27,1.2029333333333336
2012-10-28,1.1311333333333335
2012-10-29,1.1400000000000003
2012-10-30,1.150066666666667
2012-10-31,1.1637333333333335
2012-11-01,1.1557333333333337
2012-11-02,1.1396000000000004
2012-11-03,1.1713333333333336
2012-11-04,1.0490666666666668
2012-11-05,0.9624000000000003
2012-11-06,0.9930666666666669
2012-11-07,0.9528666666666671
2012-11-08,0.9225333333333336
2012-11-09,1.016066666666667
2012-11-10,0.9478000000000003
2012-11-11,0.7546666666666669
2012-11-12,0.7574000000000003
2012-11-13,0.7183333333333336
2012-11-14,0.7023333333333336
2012-11-15,0.8458000000000002
2012-11-16,0.8012000000000002
2012-11-17,0.7196000000000004
2012-11-18,0.585066666666667
2012-11-19,0.5754666666666669
2012-11-20,0.6828000000000002
2012-11-21,0.5964666666666668
2012-11-22,0.41493333333333354
2012-11-23,0.45946666666666686
2012-11-24,0.3900000000000001
2012-11-25,0.08320000000000013
2012-11-26,0.3491333333333335
2012-11-27,0.4426666666666668
2012-11-28,0.33066666666666683
2012-11-29,0.20366666666666683
2012-11-30,0.043800000000000144
2012-12-01,-0.04399999999999991
2012-12-02,-0.3194666666666666
2012-12-03,-0.5260666666666667
2012-12-04,-0.43079999999999996
2012-12-05,-0.25113333333333326
2012-12-06,-0.17133333333333325
2012-12-07,-0.38473333333333326
2012-12-08,-0.25633333333333325
2012-12-09,-0.26039999999999996
2012-12-10,-0.34759999999999996
2012-12-11,-0.34539999999999993
2012-12-12,-0.23073333333333326
2012-12-13,0.031800000000000085
2012-12-14,0.09146666666666675
2012-12-15,0.0944666666666668
2012-12-16,0.22973333333333346
2012-12-17,0.4742000000000002
2012-12-18,0.5286000000000003
2012-12-19,0.5710666666666669
2012-12-20,0.27040000000000014
2012-12-21,0.34486666666666693
2012-12-22,0.33260000000000023
2012-12-23,0.5106000000000002
2012-12-24,0.5860000000000003
2012-12-25,0.5100000000000002
2012-12-26,0.5140666666666669
2012-12-27,0.4948000000000002
2012-12-28,0.563866666666667
2012-12-29,0.5530000000000003
2012-12-30,0.5078666666666669
2012-12-31,0.39893333333333353
2013-01-01,0.3817333333333335
2013-01-02,0.6548000000000004
2013-01-03,0.8699333333333337
2013-01-04,0.8638666666666671
2013-01-05,0.7819333333333337
2013-01-06,0.838466666666667
2013-01-07,0.8391333333333336
2013-01-08,0.8537333333333336
2013-01-09,0.8652000000000003
2013-01-10,0.8790666666666669
2013-01-11,0.8936666666666669
2013-01-12,0.8705333333333336
2013-01-13,0.793666666666667
2013-01-14,0.8037333333333335
2013-01-15,0.7997333333333337
2013-01-16,0.6314666666666668
2013-01-17,0.48186666666666694
2013-01-18,0.5797333333333335
2013-01-19,0.5677333333333335
2013-01-20,0.5584000000000002
2013-01-21,0.4417333333333336
2013-01-22,0.19886666666666683
2013-01-23,0.05740000000000013
2013-01-24,-0.18286666666666657
2013-01-25,-0.06619999999999986
2013-01-26,0.044133333333333476
2013-01-27,0.21700000000000016
2013-01-28,0.023800000000000144
2013-01-29,0.3802000000000002
2013-01-30,0.1840000000000002
2013-01-31,0.5068000000000001
2013-02-01,0.5138000000000003
2013-02-02,0.37720000000000026
2013-02-03,0.23046666666666685
2013-02-04,0.19240000000000013
2013-02-05,0.3465333333333335
2013-02-06,0.39286666666666686
2013-02-07,0.3546666666666668
2013-02-08,0.16553333333333345
2013-02-09,0.07393333333333345
2013-02-10,-0.015066666666666569
2013-02-11,-0.07846666666666655
2013-02-12,0.0017333333333334623
2013-02-13,0.14440000000000017
2013-02-14,0.07753333333333347
2013-02-15,0.1675333333333335
2013-02-16,0.2247333333333335
2013-02-17,0.40773333333333356
2013-02-18,0.25600000000000017
2013-02-19,0.27146666666666686
2013-02-20,0.22726666666666687
2013-02-21,0.25126666666666686
2013-02-22,0.13526666666666684
2013-02-23,-0.14666666666666656
2013-02-24,-0.1644666666666666
2013-02-25,-0.07193333333333324
2013-02-26,0.07213333333333345
2013-02-27,-0.23659999999999992
2013-02-28,-0.3272666666666666
2013-03-01,-0.2867333333333333
2013-03-02,-0.20053333333333326
2013-03-03,-0.355
2013-03-04,-0.2892666666666666
2013-03-05,-0.11059999999999989
2013-03-06,-0.0337999999999999
2013-03-07,0.03166666666666677
2013-03-08,0.13780000000000014
2013-03-09,0.04000000000000011
2013-03-10,-0.10926666666666658
2013-03-11,-0.06519999999999991
2013-03-12,-0.2534666666666666
2013-03-13,-0.40066666666666667
2013-03-14,-0.3385333333333333
2013-03-15,-0.2450666666666666
2013-03-16,-0.11259999999999987
2013-03-17,-0.03533333333333318
2013-03-18,-0.020666666666666514
2013-03-19,-0.04339999999999986
2013-03-20,-0.06979999999999988
2013-03-21,-0.16773333333333323
2013-03-22,-0.15206666666666657
2013-03-23,-0.25579999999999997
2013-03-24,-0.3021999999999999
2013-03-25,-0.02839999999999991
2013-03-26,-0.004133333333333231
2013-03-27,-0.13993333333333324
2013-03-28,-0.1813333333333332
2013-03-29,-0.1503333333333332
2013-03-30,-0.03793333333333321
2013-03-31,-0.20033333333333322
2013-04-01,-0.14393333333333322
2013-04-02,-0.1109333333333332
2013-04-03,-0.23319999999999994
2013-04-04,-0.44
2013-04-05,-0.5562666666666666
2013-04-06,-0.6837999999999999
2013-04-07,-0.4554666666666667
2013-04-08,-0.48819999999999997
2013-04-09,-0.22039999999999987
2013-04-10,-0.33666666666666656
2013-04-11,-0.23279999999999995
2013-04-12,-0.22459999999999988
2013-04-13,0.031466666666666886
2013-04-14,0.1591333333333335
2013-04-15,0.3058000000000002
2013-04-16,0.662666666666667
2013-04-17,0.5855333333333336
2013-04-18,0.09880000000000011
2013-04-19,-0.20799999999999993
2013-04-20,-0.3148666666666666
2013-04-21,-0.02806666666666657
2013-04-22,0.03633333333333349
2013-04-23,0.4302000000000002
2013-04-24,0.7944000000000002
2013-04-25,0.8822000000000003
2013-04-26,0.5026000000000002
2013-04-27,-0.2331999999999999
2013-04-28,-0.4774666666666666
2013-04-29,-0.6414
2013-04-30,-0.8313333333333334
2013-05-01,-0.9133333333333333
2013-05-02,-0.9318666666666668
2013-05-03,-0.8756
2013-05-04,-0.6137999999999999
2013-05-05,-0.3844666666666666
2013-05-06,0.029133333333333438
2013-05-07,0.2442000000000001
2013-05-08,0.44426666666666687
2013-05-09,0.37953333333333344
2013-05-10,0.2620000000000002
2013-05-11,-0.007199999999999894
2013-05-12,-0.20166666666666658
2013-05-13,-0.39719999999999994
2013-05-14,-0.41166666666666657
2013-05-15,-0.7452666666666667
2013-05-16,-0.8076000000000001
2013-05-17,-0.9072
2013-05-18,-0.9543333333333334
2013-05-19,-0.9947333333333332
2013-05-20,-0.9948
2013-05-21,-0.9343999999999999
2013-05-22,-0.9229333333333334
2013-05-23,-0.9923333333333333
2013-05-24,-1.0952000000000002
2013-05-25,-1.1190666666666667
2013-05-26,-1.1150666666666667
2013-05-27,-1.1278
2013-05-28,-1.1612
2013-05-29,-1.1543999999999999
2013-05-30,-1.1422666666666665
2013-05-31,-1.1699333333333335
2013-06-01,-1.1466666666666667
2013-06-02,-1.1217333333333332
2013-06-03,-1.1348666666666667
2013-06-04,-1.1979333333333333
2013-06-05,-1.2363333333333333
2013-06-06,-1.1965333333333332
2013-06-07,-1.2000666666666666
2013-06-08,-1.2822666666666664
2013-06-09,-1.2648
2013-06-10,-1.1875333333333336
2013-06-11,-0.9366000000000001
2013-06-12,-0.5513333333333332
2013-06-13,-0.5655999999999999
2013-06-14,-0.6540666666666667
2013-06-15,-0.6634666666666666
2013-06-16,-0.6112
2013-06-17,-0.8457999999999999
2013-06-18,-1.1602
2013-06-19,-1.2436666666666667
2013-06-20,-1.2306000000000001
2013-06-21,-1.2213333333333334
2013-06-22,-1.1755333333333333
2013-06-23,-1.1536
2013-06-24,-1.0866666666666667
2013-06-25,-0.8763333333333333
2013-06-26,-0.8175333333333334
2013-06-27,-1.0901333333333332
2013-06-28,-1.0287333333333333
2013-06-29,-0.8791333333333333
2013-06-30,-0.7648666666666665
2013-07-01,-0.8735333333333332
2013-07-02,-1.3778
2013-07-03,-1.3337999999999999
2013-07-04,-0.8024666666666666
2013-07-05,-0.3327999999999999
2013-07-06,-0.1437333333333332
2013-07-07,0.13540000000000013
2013-07-08,0.38046666666666684
2013-07-09,0.6616666666666668
2013-07-10,0.6958666666666667
2013-07-11,0.5393333333333336
2013-07-12,0.28340000000000015
2013-07-13,-0.0452666666666665
2013-07-14,-0.20439999999999994
2013-07-15,-0.2602666666666666
2013-07-16,-0.2686666666666666
2013-07-17,-0.20139999999999994
2013-07-18,-0.16919999999999993
2013-07-19,-0.25113333333333326
2013-07-20,0.24386666666666687
2013-07-21,0.49913333333333354
2013-07-22,0.827866666666667
2013-07-23,0.9630000000000003
2013-07-24,1.0526666666666669
2013-07-25,0.9281333333333337
2013-07-26,0.815866666666667
2013-07-27,0.5944000000000002
2013-07-28,0.6188000000000001
2013-07-29,0.8947333333333336
2013-07-30,1.0666666666666669
2013-07-31,0.9980000000000003
2013-08-01,0.913666666666667
2013-08-02,0.8431333333333335
2013-08-03,0.7760000000000004
2013-08-04,0.5907333333333336
2013-08-05,0.6413333333333335
2013-08-06,0.6089333333333335
2013-08-07,0.5705333333333336
2013-08-08,0.5638000000000002
2013-08-09,0.30086666666666684
2013-08-10,0.20886666666666684
2013-08-11,0.09746666666666677
2013-08-12,-0.1001999999999999
2013-08-13,-0.027666666666666572
2013-08-14,-0.05253333333333323
2013-08-15,-0.25346666666666656
2013-08-16,0.001866666666666807
2013-08-17,0.09693333333333351
2013-08-18,0.30586666666666684
2013-08-19,0.5518000000000002
2013-08-20,0.3270666666666668
2013-08-21,0.0026000000000000983
2013-08-22,0.049800000000000184
2013-08-23,0.06933333333333344
2013-08-24,0.007266666666666728
2013-08-25,-0.06626666666666654
2013-08-26,-0.5768666666666666
2013-08-27,-0.5096666666666666
2013-08-28,-0.5075333333333333
2013-08-29,-0.4310666666666666
2013-08-30,-0.29279999999999995
2013-08-31,-0.1801333333333332
2013-09-01,-0.12206666666666652
2013-09-02,0.17046666666666682
2013-09-03,0.16940000000000016
2013-09-04,-0.0627333333333332
2013-09-05,-0.22333333333333324
2013-09-06,-0.3676666666666666
2013-09-07,-0.4205333333333333
2013-09-08,-0.4863333333333332
2013-09-09,-0.5621999999999999
2013-09-10,-0.5621999999999999
2013-09-11,-0.5547333333333333
2013-09-12,-0.5378666666666666
2013-09-13,-0.37793333333333334
2013-09-14,-0.5527333333333333
2013-09-15,-0.6852666666666666
2013-09-16,-0.7836666666666666
2013-09-17,-0.7363333333333333
2013-09-18,-0.5742666666666667
2013-09-19,-0.5048666666666667
2013-09-20,-0.20566666666666658
2013-09-21,0.05066666666666682
2013-09-22,0.3283333333333335
2013-09-23,0.3995333333333335
2013-09-24,0.27866666666666684
2013-09-25,0.4738000000000003
2013-09-26,0.3637333333333336
2013-09-27,0.36513333333333353
2013-09-28,0.4870000000000002
2013-09-29,0.6320666666666669
2013-09-30,0.840066666666667
2013-10-01,0.9316000000000003
2013-10-02,0.9226000000000003
2013-10-03,0.9482000000000003
2013-10-04,0.9601333333333336
2013-10-05,0.9887333333333336
2013-10-06,0.9912000000000004
2013-10-07,0.9983333333333336
2013-10-08,1.0376000000000003
2013-10-09,1.0376000000000003
2013-10-10,1.0514000000000003
2013-10-11,1.0280000000000002
2013-10-12,1.036866666666667
2013-10-13,0.9495333333333338
2013-10-14,1.0258000000000003
2013-10-15,1.1999333333333335
2013-10-16,1.2433333333333336
2013-10-17,1.2200000000000002
2013-10-18,1.2764000000000002
2013-10-19,1.2600000000000002
2013-10-20,1.1816666666666669
2013-10-21,1.1726000000000003
2013-10-22,1.1670000000000003
2013-10-23,1.1600000000000004
2013-10-24,1.149866666666667
2013-10-25,1.1336000000000004
2013-10-26,1.139066666666667
2013-10-27,1.2114000000000003
2013-10-28,1.1315333333333335
2013-10-29,1.0473333333333337
2013-10-30,1.003866666666667
2013-10-31,1.013466666666667
2013-11-01,1.0028000000000001
2013-11-02,1.0347333333333335
2013-11-03,1.0103333333333335
2013-11-04,0.9934000000000003
2013-11-05,1.025466666666667
2013-11-06,1.0768000000000002
2013-11-07,1.113466666666667
2013-11-08,1.1153333333333337
2013-11-09,1.009466666666667
2013-11-10,0.9996666666666669
2013-11-11,1.020066666666667
2013-11-12,0.9879333333333336
2013-11-13,0.9791333333333335
2013-11-14,0.9441333333333335
2013-11-15,0.8834666666666668
2013-11-16,0.7995333333333338
2013-11-17,0.7558666666666669
2013-11-18,0.7452000000000003
2013-11-19,0.6688666666666669
2013-11-20,0.5094000000000003
2013-11-21,0.5611333333333336
2013-11-22,0.5586000000000003
2013-11-23,0.6587333333333336
2013-11-24,0.6416000000000003
2013-11-25,0.5122666666666669
2013-11-26,0.23140000000000016
2013-11-27,0.16440000000000013
2013-11-28,0.13733333333333345
2013-11-29,0.17913333333333348
2013-11-30,0.2129333333333335
2013-12-01,0.07400000000000014
2013-12-02,0.20453333333333346
2013-12-03,0.19620000000000015
2013-12-04,0.1941333333333335
2013-12-05,0.15373333333333347
2013-12-06,0.10133333333333347
2013-12-07,0.007533333333333445
2013-12-08,0.10166666666666678
2013-12-09,0.2102666666666668
2013-12-10,0.16840000000000013
2013-12-11,0.3861333333333335
2013-12-12,0.32226666666666687
2013-12-13,0.3852000000000002
2013-12-14,0.5595333333333337
2013-12-15,0.6360666666666669
2013-12-16,0.6455333333333336
2013-12-17,0.6228666666666669
2013-12-18,0.5476666666666669
2013-12-19,0.49413333333333354
2013-12-20,0.22960000000000017
2013-12-21,0.33286666666666687
2013-12-22,0.35080000000000017
2013-12-23,0.3441333333333335
2013-12-24,0.22393333333333346
2013-12-25,0.24086666666666678
2013-12-26,0.4122666666666669
2013-12-27,0.4412000000000002
2013-12-28,0.18853333333333344
2013-12-29,0.00713333333333342
2013-12-30,0.24553333333333346
2013-12-31,0.19633333333333344
2014-01-01,0.31920000000000015
2014-01-02,0.6095333333333336
2014-01-03,0.37313333333333343
2014-01-04,0.22340000000000015
2014-01-05,0.15240000000000012
2014-01-06,0.23586666666666684
2014-01-07,0.32233333333333347
2014-01-08,0.3248000000000002
2014-01-09,0.3236666666666669
2014-01-10,0.3826000000000002
2014-01-11,0.3856000000000002
2014-01-12,0.4214666666666668
2014-01-13,0.37786666666666685
2014-01-14,0.37753333333333344
2014-01-15,0.42906666666666676
2014-01-16,0.39700000000000013
2014-01-17,0.15326666666666683
2014-01-18,0.2061333333333335
2014-01-19,0.23626666666666687
2014-01-20,0.16593333333333346
2014-01-21,0.11740000000000009
2014-01-22,0.007800000000000106
2014-01-23,0.015600000000000136
2014-01-24,0.08580000000000011
2014-01-25,0.025400000000000093
2014-01-26,-0.019133333333333287
2014-01-27,0.09426666666666676
2014-01-28,-0.001999999999999924
2014-01-29,-0.1535999999999999
2014-01-30,-0.16779999999999992
2014-01-31,-0.34926666666666667
2014-02-01,-0.3628666666666666
2014-02-02,-0.4226666666666666
2014-02-03,-0.46379999999999993
2014-02-04,-0.5014666666666665
2014-02-05,-0.40486666666666665
2014-02-06,-0.5374
2014-02-07,-0.5551999999999999
2014-02-08,-0.5915333333333334
2014-02-09,-0.6517999999999999
2014-02-10,-0.7165999999999999
2014-02-11,-0.6562
2014-02-12,-0.5082666666666665
2014-02-13,-0.32933333333333326
2014-02-14,-0.42546666666666655
2014-02-15,-0.5404
2014-02-16,-0.5702666666666667
2014-02-17,-0.5413333333333332
2014-02-18,-0.6264
2014-02-19,-0.7637999999999999
2014-02-20,-0.6478
2014-02-21,-0.6435333333333334
2014-02-22,-0.6126
2014-02-23,-0.574
2014-02-24,-0.6519333333333334
2014-02-25,-0.7053333333333334
2014-02-26,-0.7194666666666667
2014-02-27,-0.6702
2014-02-28,-0.5903333333333334
2014-03-01,-0.6394
2014-03-02,-0.6384666666666666
2014-03-03,-0.7278666666666668
2014-03-04,-0.7895333333333333
2014-03-05,-0.7419333333333334
2014-03-06,-0.44499999999999995
2014-03-07,-0.4603999999999999
2014-03-08,-0.3466666666666667
2014-03-09,-0.6146
2014-03-10,-0.3175333333333333
2014-03-11,-0.14413333333333325
2014-03-12,-0.2215999999999999
2014-03-13,-0.17573333333333324
2014-03-14,-0.2483333333333333
2014-03-15,-0.2577999999999999
2014-03-16,-0.24479999999999996
2014-03-17,-0.2882666666666666
2014-03-18,-0.5186
2014-03-19,-0.5229333333333334
2014-03-20,-0.39393333333333325
2014-03-21,-0.35919999999999996
2014-03-22,-0.36046666666666655
2014-03-23,-0.5517333333333333
2014-03-24,-0.5253333333333333
2014-03-25,-0.5044666666666665
2014-03-26,-0.5803333333333334
2014-03-27,-0.7753333333333333
2014-03-28,-0.804
2014-03-29,-0.7883333333333333
2014-03-30,-0.7871333333333332
2014-03-31,-0.8487333333333332
2014-04-01,-0.8694
2014-04-02,-0.83
2014-04-03,-0.8677999999999999
2014-04-04,-1.0646666666666667
2014-04-05,-0.7678666666666665
2014-04-06,-0.30333333333333323
2014-04-07,-0.21559999999999988
2014-04-08,-0.19133333333333324
2014-04-09,-0.17013333333333325
2014-04-10,-0.11793333333333324
2014-04-11,-0.2782666666666666
2014-04-12,-0.3315999999999999
2014-04-13,-0.05746666666666655
2014-04-14,-0.0282666666666665
2014-04-15,0.35793333333333355
2014-04-16,0.707466666666667
2014-04-17,0.831266666666667
2014-04-18,0.9520000000000003
2014-04-19,0.9825333333333336
2014-04-20,0.9937333333333336
2014-04-21,0.9980000000000003
2014-04-22,0.8930000000000003
2014-04-23,0.753466666666667
2014-04-24,0.4597333333333335
2014-04-25,0.39233333333333353
2014-04-26,0.1776666666666668
2014-04-27,0.2378666666666669
2014-04-28,0.5610666666666669
2014-04-29,0.6798000000000003
2014-04-30,0.8350666666666671
2014-05-01,0.8816666666666669
2014-05-02,0.8154000000000002
2014-05-03,0.7646666666666669
2014-05-04,0.7884666666666669
2014-05-05,0.8871333333333337
2014-05-06,0.9214000000000002
2014-05-07,0.9244666666666669
2014-05-08,0.8265333333333336
2014-05-09,0.7204000000000003
2014-05-10,0.9820000000000003
2014-05-11,1.1188666666666671
2014-05-12,1.089266666666667
2014-05-13,1.0227333333333335
2014-05-14,0.9891333333333335
2014-05-15,1.143866666666667
2014-05-16,1.1620000000000004
2014-05-17,1.1350000000000002
2014-05-18,1.1050000000000002
2014-05-19,0.8375333333333336
2014-05-20,0.783266666666667
2014-05-21,0.6942000000000002
2014-05-22,0.41106666666666686
2014-05-23,0.2006000000000001
2014-05-24,0.03733333333333345
2014-05-25,0.049533333333333415
2014-05-26,0.06840000000000009
2014-05-27,0.04946666666666674
2014-05-28,0.24153333333333346
2014-05-29,0.41393333333333354
2014-05-30,0.2714666666666668
2014-05-31,0.1797333333333335
2014-06-01,0.18220000000000017
2014-06-02,0.23486666666666683
2014-06-03,0.3284000000000002
2014-06-04,0.24893333333333348
2014-06-05,0.2608666666666668
2014-06-06,0.08153333333333344
2014-06-07,-0.005466666666666545
2014-06-08,0.06846666666666684
2014-06-09,0.17660000000000015
2014-06-10,0.4543333333333335
2014-06-11,0.8525333333333338
2014-06-12,0.9943333333333336
2014-06-13,1.0850000000000004
2014-06-14,1.2076666666666669
2014-06-15,1.1264000000000003
2014-06-16,1.0652000000000004
2014-06-17,0.9385333333333338
2014-06-18,0.9459333333333337
2014-06-19,0.9521333333333337
2014-06-20,0.9836000000000003
2014-06-21,0.854466666666667
2014-06-22,0.953466666666667
2014-06-23,0.9045333333333336
2014-06-24,0.877466666666667
2014-06-25,0.8760000000000003
2014-06-26,0.9239333333333337
2014-06-27,0.934466666666667
2014-06-28,0.8679333333333337
2014-06-29,0.8912000000000003
2014-06-30,0.8753333333333336
2014-07-01,0.7527333333333336
2014-07-02,0.6505333333333336
2014-07-03,0.5756000000000003
2014-07-04,0.42146666666666693
2014-07-05,0.5522000000000002
2014-07-06,0.6531333333333336
2014-07-07,0.7041333333333337
2014-07-08,0.7516666666666669
2014-07-09,0.3822666666666668
2014-07-10,0.2793333333333335
2014-07-11,0.051133333333333475
2014-07-12,-0.09419999999999991
2014-07-13,-0.08613333333333323
2014-07-14,0.013866666666666779
2014-07-15,0.5519333333333335
2014-07-16,0.6681333333333335
2014-07-17,0.7480666666666671
2014-07-18,0.7078000000000002
2014-07-19,0.785666666666667
2014-07-20,0.9233333333333337
2014-07-21,1.0878
2014-07-22,1.0696000000000003
2014-07-23,1.0014000000000003
2014-07-24,0.897266666666667
2014-07-25,0.9598666666666671
2014-07-26,1.0120000000000002
2014-07-27,1.0391333333333337
2014-07-28,0.968266666666667
2014-07-29,0.8044000000000002
2014-07-30,0.8193333333333337
2014-07-31,0.8479333333333336
2014-08-01,0.8191333333333337
2014-08-02,0.834066666666667
2014-08-03,0.8680000000000003
2014-08-04,0.9342000000000005
2014-08-05,0.9760666666666669
2014-08-06,0.9917333333333336
2014-08-07,1.0903333333333336
2014-08-08,1.1674000000000002
2014-08-09,1.3706000000000003
2014-08-10,1.3793333333333337
2014-08-11,1.2128000000000003
2014-08-12,1.0931333333333335
2014-08-13,0.9675333333333338
2014-08-14,0.8620000000000003
2014-08-15,0.810466666666667
2014-08-16,0.7888000000000002
2014-08-17,0.6867333333333335
2014-08-18,0.4583333333333335
2014-08-19,0.4320666666666668
2014-08-20,0.5381333333333336
2014-08-21,0.6499333333333336
2014-08-22,0.7691333333333336
2014-08-23,0.8212000000000004
2014-08-24,0.8555333333333338
2014-08-25,0.9134000000000002
2014-08-26,0.9753333333333336
2014-08-27,1.134266666666667
2014-08-28,1.2000000000000004
2014-08-29,1.2658666666666671
2014-08-30,1.241266666666667
2014-08-31,1.135866666666667
2014-09-01,1.1286000000000003
2014-09-02,1.2005333333333337
2014-09-03,1.3217333333333336
2014-09-04,1.4794000000000003
2014-09-05,1.575666666666667
2014-09-06,1.5526000000000004
2014-09-07,1.6704666666666672
2014-09-08,1.687466666666667
2014-09-09,1.7058000000000004
2014-09-10,1.7396000000000003
2014-09-11,1.7338000000000005
2014-09-12,1.6684666666666672
2014-09-13,1.6720666666666668
2014-09-14,1.6498000000000004
2014-09-15,1.5634000000000003
2014-09-16,1.4273333333333336
2014-09-17,1.339666666666667
2014-09-18,1.3005333333333338
2014-09-19,1.3102000000000005
2014-09-20,1.410666666666667
2014-09-21,1.4582000000000002
2014-09-22,1.4492
2014-09-23,1.4029333333333336
2014-09-24,1.3521333333333336
2014-09-25,1.3589333333333338
2014-09-26,1.3785333333333338
2014-09-27,1.4459333333333337
2014-09-28,1.5719333333333336
2014-09-29,1.6193333333333337
2014-09-30,1.6250666666666669
2014-10-01,1.6371333333333336
2014-10-02,1.6018000000000006
2014-10-03,1.5308666666666668
2014-10-04,1.4700000000000006
2014-10-05,1.4561333333333337
2014-10-06,1.5295333333333339
