,SST_Anomaly
2019-08-22,1.2790000000000004
2019-08-23,1.3858000000000001
2019-08-24,1.4686000000000003
2019-08-25,1.9396000000000004
2019-08-26,2.2
2019-08-27,2.5676000000000005
2019-08-28,2.6508000000000003
2019-08-29,2.5052000000000003
2019-08-30,2.245
2019-08-31,2.1186000000000003
2019-09-01,1.8776000000000004
2019-09-02,1.6588000000000003
2019-09-03,1.6656000000000004
2019-09-04,1.5592000000000004
2019-09-05,1.4454000000000005
2019-09-06,1.3396000000000001
2019-09-07,1.1750000000000003
2019-09-08,1.0874000000000006
2019-09-09,1.0920000000000005
2019-09-10,1.1778000000000004
2019-09-11,1.2402000000000002
2019-09-12,1.2508000000000001
2019-09-13,1.1944000000000004
2019-09-14,1.3942000000000003
2019-09-15,1.0348000000000004
2019-09-16,0.7172000000000003
2019-09-17,0.6096000000000003
2019-09-18,0.4734000000000002
2019-09-19,0.44520000000000015
2019-09-20,0.4144000000000002
2019-09-21,0.6520000000000004
2019-09-22,0.8130000000000003
2019-09-23,0.9188000000000003
2019-09-24,0.9564000000000004
2019-09-25,0.9080000000000003
2019-09-26,1.0076000000000003
2019-09-27,0.9988000000000002
2019-09-28,1.1446000000000003
2019-09-29,1.0884000000000003
2019-09-30,1.2086000000000003
2019-10-01,1.1180000000000003
2019-10-02,1.0568000000000002
2019-10-03,0.9406000000000001
2019-10-04,0.9520000000000002
2019-10-05,0.9968000000000002
2019-10-06,0.9788000000000002
2019-10-07,0.9910000000000001
2019-10-08,0.9026000000000003
2019-10-09,0.9954000000000003
2019-10-10,0.9432000000000004
2019-10-11,0.9064000000000003
2019-10-12,0.9306000000000003
2019-10-13,0.8098000000000002
2019-10-14,0.9254000000000003
2019-10-15,0.9900000000000003
2019-10-16,1.0512000000000004
2019-10-17,1.0942000000000003
2019-10-18,1.0754000000000001
2019-10-19,1.1296000000000004
2019-10-20,1.0994000000000006
2019-10-21,1.0982000000000003
2019-10-22,1.1994
2019-10-23,1.2476000000000003
2019-10-24,1.2030000000000003
2019-10-25,1.2104000000000004
2019-10-26,1.1454000000000004
2019-10-27,1.1240000000000006
2019-10-28,1.0780000000000005
2019-10-29,1.0014000000000003
2019-10-30,0.9322000000000003
2019-10-31,0.8354000000000004
2019-11-01,1.1208000000000005
2019-11-02,1.0372000000000003
2019-11-03,1.0260000000000005
2019-11-04,0.9716000000000004
2019-11-05,0.9524000000000004
2019-11-06,0.8546000000000002
2019-11-07,0.8568000000000002
2019-11-08,0.8110000000000003
2019-11-09,0.7814000000000003
2019-11-10,0.7588000000000001
2019-11-11,0.7598000000000003
2019-11-12,0.7598000000000003
2019-11-13,0.6704000000000002
2019-11-14,0.6162000000000003
2019-11-15,0.7390000000000002
2019-11-16,0.6690000000000003
2019-11-17,0.7414000000000003
2019-11-18,0.7748000000000003
2019-11-19,0.7792000000000002
2019-11-20,0.8876000000000003
2019-11-21,0.9064000000000003
2019-11-22,0.9028000000000002
2019-11-23,1.0244000000000004
2019-11-24,0.7678000000000001
2019-11-25,0.8248000000000003
2019-11-26,0.8184000000000003
2019-11-27,0.6534000000000002
2019-11-28,0.8972000000000002
2019-11-29,0.9120000000000004
2019-11-30,0.9144000000000003
2019-12-01,0.9118000000000004
2019-12-02,0.9128000000000003
2019-12-03,1.0260000000000002
2019-12-04,0.9318000000000003
2019-12-05,0.8740000000000002
2019-12-06,0.8922000000000004
2019-12-07,0.9090000000000004
2019-12-08,0.8334000000000004
2019-12-09,0.8128000000000002
2019-12-10,0.7232000000000003
2019-12-11,0.6950000000000002
2019-12-12,0.7004000000000002
2019-12-13,0.5230000000000002
2019-12-14,0.7352000000000003
2019-12-15,0.6860000000000003
2019-12-16,0.6272000000000003
2019-12-17,0.7122000000000003
2019-12-18,0.7282000000000003
2019-12-19,0.8120000000000003
2019-12-20,0.6646000000000003
2019-12-21,0.7678000000000001
2019-12-22,0.7296000000000002
2019-12-23,0.8022000000000002
2019-12-24,0.8688000000000005
2019-12-25,0.8902000000000003
2019-12-26,0.8882000000000004
2019-12-27,0.9324000000000003
2019-12-28,0.9470000000000003
2019-12-29,1.2128000000000003
2019-12-30,1.0332000000000003
2019-12-31,1.0004000000000004
2020-01-01,0.9860000000000002
2020-01-02,0.9592000000000003
2020-01-03,0.9340000000000004
2020-01-04,0.9192000000000002
2020-01-05,0.9530000000000002
2020-01-06,0.9758000000000003
2020-01-07,1.0130000000000001
2020-01-08,1.0124000000000004
2020-01-09,0.9670000000000003
2020-01-10,1.0018000000000002
2020-01-11,1.0206000000000002
2020-01-12,1.0320000000000005
2020-01-13,0.9698000000000003
2020-01-14,1.0088000000000004
2020-01-15,1.0914000000000004
2020-01-16,1.0034000000000003
2020-01-17,1.1776000000000002
2020-01-18,1.0466000000000004
2020-01-19,1.0302000000000002
2020-01-20,1.1724000000000003
2020-01-21,1.0890000000000002
2020-01-22,0.8936000000000004
2020-01-23,0.9644000000000004
2020-01-24,1.1128000000000002
2020-01-25,1.1584000000000003
2020-01-26,1.1388000000000005
2020-01-27,1.1260000000000006
2020-01-28,1.1416000000000004
2020-01-29,1.1082000000000003
2020-01-30,1.1174000000000006
2020-01-31,1.2590000000000001
2020-02-01,1.2472000000000003
2020-02-02,1.1366000000000003
2020-02-03,1.1598000000000002
2020-02-04,1.2212000000000003
2020-02-05,1.2294000000000003
2020-02-06,1.1220000000000006
2020-02-07,1.1474000000000002
2020-02-08,1.2152000000000003
2020-02-09,1.2350000000000003
2020-02-10,1.1852000000000003
2020-02-11,1.1444000000000003
2020-02-12,1.2220000000000004
2020-02-13,1.2844000000000002
2020-02-14,1.3556000000000004
2020-02-15,1.2076000000000005
2020-02-16,1.2482000000000002
2020-02-17,1.1554000000000004
2020-02-18,1.1526000000000003
2020-02-19,1.1642000000000003
2020-02-20,1.2152000000000003
2020-02-21,1.2408000000000001
2020-02-22,1.1670000000000003
2020-02-23,1.1732000000000002
2020-02-24,1.2216000000000005
2020-02-25,1.1508000000000003
2020-02-26,1.1746000000000003
2020-02-27,1.1768000000000003
2020-02-28,1.2836000000000003
2020-02-29,1.1066000000000005
2020-03-01,1.0914000000000004
2020-03-02,1.0950000000000004
2020-03-03,1.0848000000000002
